"COUNT","DATE"
"1","2015-01-20"
"1","2015-01-22"
"1","2015-01-23"
"1","2015-01-26"
"3","2015-01-27"
"3","2015-01-28"
"8","2015-01-29"
"13","2015-01-30"
"8","2015-01-31"
"11","2015-02-01"
"19","2015-02-02"
"20","2015-02-03"
"11","2015-02-04"
"13","2015-02-05"
"5","2015-02-06"
"5","2015-02-07"
"3","2015-02-08"
"7","2015-02-09"
"11","2015-02-10"
"13","2015-02-11"
"9","2015-02-12"
"2","2015-02-13"
"11","2015-02-14"
"6","2015-02-15"
"3","2015-02-16"
"9","2015-02-17"
"4","2015-02-18"
"4","2015-02-19"
"10","2015-02-20"
"10","2015-02-21"
"2","2015-02-22"
"5","2015-02-23"
"13","2015-02-24"
"7","2015-02-25"
"18","2015-02-26"
"19","2015-02-27"
"7","2015-02-28"
"8","2015-03-01"
"20","2015-03-02"
"13","2015-03-03"
"7","2015-03-04"
"6","2015-03-05"
"2","2015-03-06"
"3","2015-03-07"
"2","2015-03-08"
"20","2015-03-09"
"7","2015-03-10"
"13","2015-03-11"
"6","2015-03-12"
"12","2015-03-13"
"10","2015-03-14"
"6","2015-03-15"
"13","2015-03-16"
"17","2015-03-17"
"13","2015-03-18"
"8","2015-03-19"
"15","2015-03-20"
"9","2015-03-21"
"6","2015-03-22"
"8","2015-03-23"
"12","2015-03-24"
"14","2015-03-25"
"11","2015-03-26"
"10","2015-03-27"
"5","2015-03-28"
"8","2015-03-29"
"16","2015-03-30"
"20","2015-03-31"
"15","2015-04-01"
"7","2015-04-02"
"10","2015-04-03"
"9","2015-04-04"
"3","2015-04-05"
"10","2015-04-06"
"16","2015-04-07"
"13","2015-04-08"
"13","2015-04-09"
"8","2015-04-10"
"13","2015-04-11"
"10","2015-04-12"
"8","2015-04-13"
"13","2015-04-14"
"16","2015-04-15"
"18","2015-04-16"
"17","2015-04-17"
"7","2015-04-18"
"9","2015-04-19"
"14","2015-04-20"
"12","2015-04-21"
"7","2015-04-22"
"12","2015-04-23"
"10","2015-04-24"
"10","2015-04-25"
"14","2015-04-26"
"15","2015-04-27"
"9","2015-04-28"
"27","2015-04-29"
"14","2015-04-30"
"8","2015-05-01"
"8","2015-05-02"
"11","2015-05-03"
"11","2015-05-04"
"10","2015-05-05"
"12","2015-05-06"
"10","2015-05-07"
"5","2015-05-08"
"10","2015-05-09"
"4","2015-05-10"
"8","2015-05-11"
"10","2015-05-12"
"15","2015-05-13"
"10","2015-05-14"
"19","2015-05-15"
"12","2015-05-16"
"3","2015-05-17"
"12","2015-05-18"
"9","2015-05-19"
"16","2015-05-20"
"15","2015-05-21"
"10","2015-05-22"
"5","2015-05-23"
"9","2015-05-24"
"9","2015-05-25"
"21","2015-05-26"
"15","2015-05-27"
"54","2015-05-28"
"659","2015-05-29"
"324","2015-05-30"
"187","2015-05-31"
"34","2015-06-01"
"49","2015-06-02"
"51","2015-06-03"
"45","2015-06-04"
"35","2015-06-05"
"21","2015-06-06"
"21","2015-06-07"
"25","2015-06-08"
"28","2015-06-09"
"23","2015-06-10"
"38","2015-06-11"
"23","2015-06-12"
"22","2015-06-13"
"50","2015-06-14"
"36","2015-06-15"
"30","2015-06-16"
"37","2015-06-17"
"42","2015-06-18"
"20","2015-06-19"
"21","2015-06-20"
"8","2015-06-21"
"30","2015-06-22"
"36","2015-06-23"
"35","2015-06-24"
"28","2015-06-25"
"24","2015-06-26"
"15","2015-06-27"
"20","2015-06-28"
"26","2015-06-29"
"27","2015-06-30"
"30","2015-07-01"
"29","2015-07-02"
"34","2015-07-03"
"21","2015-07-04"
"34","2015-07-05"
"36","2015-07-06"
"69","2015-07-07"
"56","2015-07-08"
"64","2015-07-09"
"53","2015-07-10"
"46","2015-07-11"
"38","2015-07-12"
"41","2015-07-13"
"77","2015-07-14"
"49","2015-07-15"
"45","2015-07-16"
"70","2015-07-17"
"24","2015-07-18"
"43","2015-07-19"
"53","2015-07-20"
"46","2015-07-21"
"53","2015-07-22"
"38","2015-07-23"
"51","2015-07-24"
"47","2015-07-25"
"46","2015-07-26"
"64","2015-07-27"
"36","2015-07-28"
"47","2015-07-29"
"45","2015-07-30"
"39","2015-07-31"
"38","2015-08-01"
"36","2015-08-02"
"52","2015-08-03"
"57","2015-08-04"
"46","2015-08-05"
"44","2015-08-06"
"35","2015-08-07"
"38","2015-08-08"
"25","2015-08-09"
"49","2015-08-10"
"42","2015-08-11"
"57","2015-08-12"
"44","2015-08-13"
"39","2015-08-14"
"41","2015-08-15"
"31","2015-08-16"
"49","2015-08-17"
"37","2015-08-18"
"39","2015-08-19"
"49","2015-08-20"
"38","2015-08-21"
"34","2015-08-22"
"40","2015-08-23"
"33","2015-08-24"
"41","2015-08-25"
"38","2015-08-26"
"39","2015-08-27"
"49","2015-08-28"
"39","2015-08-29"
"41","2015-08-30"
"37","2015-08-31"
"36","2015-09-01"
"32","2015-09-02"
"35","2015-09-03"
"25","2015-09-04"
"33","2015-09-05"
"24","2015-09-06"
"34","2015-09-07"
"38","2015-09-08"
"27","2015-09-09"
"91","2015-09-10"
"510","2015-09-11"
"348","2015-09-12"
"360","2015-09-13"
"50","2015-09-14"
"47","2015-09-15"
"49","2015-09-16"
"57","2015-09-17"
"55","2015-09-18"
"34","2015-09-19"
"42","2015-09-20"
"54","2015-09-21"
"56","2015-09-22"
"53","2015-09-23"
"44","2015-09-24"
"45","2015-09-25"
"29","2015-09-26"
"30","2015-09-27"
"30","2015-09-28"
"46","2015-09-29"
"57","2015-09-30"
"56","2015-10-01"
"66","2015-10-02"
"48","2015-10-03"
"50","2015-10-04"
"42","2015-10-05"
"53","2015-10-06"
"40","2015-10-07"
"39","2015-10-08"
"33","2015-10-09"
"37","2015-10-10"
"29","2015-10-11"
"44","2015-10-12"
"40","2015-10-13"
"39","2015-10-14"
"31","2015-10-15"
"29","2015-10-16"
"25","2015-10-17"
"18","2015-10-18"
"30","2015-10-19"
"48","2015-10-20"
"63","2015-10-21"
"61","2015-10-22"
"74","2015-10-23"
"41","2015-10-24"
"33","2015-10-25"
"48","2015-10-26"
"93","2015-10-27"
"84","2015-10-28"
"78","2015-10-29"
"86","2015-10-30"
"53","2015-10-31"
"37","2015-11-01"
"63","2015-11-02"
"144","2015-11-03"
"64","2015-11-04"
"77","2015-11-05"
"55","2015-11-06"
"41","2015-11-07"
"27","2015-11-08"
"43","2015-11-09"
"67","2015-11-10"
"53","2015-11-11"
"53","2015-11-12"
"44","2015-11-13"
"40","2015-11-14"
"36","2015-11-15"
"46","2015-11-16"
"54","2015-11-17"
"51","2015-11-18"
"29","2015-11-19"
"40","2015-11-20"
"63","2015-11-21"
"28","2015-11-22"
"45","2015-11-23"
"41","2015-11-24"
"498","2015-11-25"
"428","2015-11-26"
"268","2015-11-27"
"378","2015-11-28"
"200","2015-11-29"
"369","2015-11-30"
"217","2015-12-01"
"85","2015-12-02"
"48","2015-12-03"
"52","2015-12-04"
"42","2015-12-05"
"61","2015-12-06"
"61","2015-12-07"
"76","2015-12-08"
"69","2015-12-09"
"65","2015-12-10"
"39","2015-12-11"
"83","2015-12-12"
"70","2015-12-13"
"105","2015-12-14"
"82","2015-12-15"
"74","2015-12-16"
"62","2015-12-17"
"44","2015-12-18"
"44","2015-12-19"
"28","2015-12-20"
"57","2015-12-21"
"53","2015-12-22"
"54","2015-12-23"
"30","2015-12-24"
"39","2015-12-25"
"38","2015-12-26"
"45","2015-12-27"
"45","2015-12-28"
"50","2015-12-29"
"69","2015-12-30"
"46","2015-12-31"
"53","2016-01-01"
"65","2016-01-02"
"42","2016-01-03"
"59","2016-01-04"
"70","2016-01-05"
"64","2016-01-06"
"74","2016-01-07"
"72","2016-01-08"
"47","2016-01-09"
"46","2016-01-10"
"62","2016-01-11"
"60","2016-01-12"
"45","2016-01-13"
"64","2016-01-14"
"51","2016-01-15"
"41","2016-01-16"
"23","2016-01-17"
"30","2016-01-18"
"55","2016-01-19"
"44","2016-01-20"
"65","2016-01-21"
"147","2016-01-22"
"39","2016-01-23"
"40","2016-01-24"
"57","2016-01-25"
"37","2016-01-26"
"51","2016-01-27"
"47","2016-01-28"
"69","2016-01-29"
"34","2016-01-30"
"29","2016-01-31"
"38","2016-02-01"
"46","2016-02-02"
"195","2016-02-03"
"72","2016-02-04"
"37","2016-02-05"
"41","2016-02-06"
"34","2016-02-07"
"48","2016-02-08"
"43","2016-02-09"
"43","2016-02-10"
"43","2016-02-11"
"41","2016-02-12"
"33","2016-02-13"
"26","2016-02-14"
"38","2016-02-15"
"52","2016-02-16"
"40","2016-02-17"
"50","2016-02-18"
"36","2016-02-19"
"15","2016-02-20"
"27","2016-02-21"
"39","2016-02-22"
"44","2016-02-23"
"52","2016-02-24"
"49","2016-02-25"
"47","2016-02-26"
"21","2016-02-27"
"33","2016-02-28"
"38","2016-02-29"
"47","2016-03-01"
"43","2016-03-02"
"89","2016-03-03"
"58","2016-03-04"
"45","2016-03-05"
"24","2016-03-06"
"46","2016-03-07"
"43","2016-03-08"
"35","2016-03-09"
"33","2016-03-10"
"43","2016-03-11"
"38","2016-03-12"
"38","2016-03-13"
"41","2016-03-14"
"35","2016-03-15"
"40","2016-03-16"
"38","2016-03-17"
"35","2016-03-18"
"63","2016-03-19"
"53","2016-03-20"
"48","2016-03-21"
"53","2016-03-22"
"31","2016-03-23"
"39","2016-03-24"
"50","2016-03-25"
"30","2016-03-26"
"35","2016-03-27"
"32","2016-03-28"
"49","2016-03-29"
"43","2016-03-30"
"38","2016-03-31"
"36","2016-04-01"
"40","2016-04-02"
"26","2016-04-03"
"41","2016-04-04"
"54","2016-04-05"
"36","2016-04-06"
"41","2016-04-07"
"35","2016-04-08"
"29","2016-04-09"
"35","2016-04-10"
"49","2016-04-11"
"36","2016-04-12"
"39","2016-04-13"
"22","2016-04-14"
"32","2016-04-15"
"35","2016-04-16"
"27","2016-04-17"
"36","2016-04-18"
"36","2016-04-19"
"37","2016-04-20"
"24","2016-04-21"
"22","2016-04-22"
"32","2016-04-23"
"30","2016-04-24"
"39","2016-04-25"
"45","2016-04-26"
"105","2016-04-27"
"79","2016-04-28"
"60","2016-04-29"
"17","2016-04-30"
"25","2016-05-01"
"27","2016-05-02"
"30","2016-05-03"
"29","2016-05-04"
"23","2016-05-05"
"29","2016-05-06"
"19","2016-05-07"
"20","2016-05-08"
"29","2016-05-09"
"47","2016-05-10"
"31","2016-05-11"
"36","2016-05-12"
"37","2016-05-13"
"23","2016-05-14"
"23","2016-05-15"
"32","2016-05-16"
"36","2016-05-17"
"44","2016-05-18"
"41","2016-05-19"
"36","2016-05-20"
"25","2016-05-21"
"29","2016-05-22"
"28","2016-05-23"
"34","2016-05-24"
"30","2016-05-25"
"43","2016-05-26"
"33","2016-05-27"
"22","2016-05-28"
"20","2016-05-29"
"36","2016-05-30"
"26","2016-05-31"
"30","2016-06-01"
"37","2016-06-02"
"37","2016-06-03"
"21","2016-06-04"
"31","2016-06-05"
"27","2016-06-06"
"152","2016-06-07"
"136","2016-06-08"
"173","2016-06-09"
"110","2016-06-10"
"22","2016-06-11"
"19","2016-06-12"
"31","2016-06-13"
"39","2016-06-14"
"24","2016-06-15"
"35","2016-06-16"
"15","2016-06-17"
"23","2016-06-18"
"29","2016-06-19"
"26","2016-06-20"
"35","2016-06-21"
"37","2016-06-22"
"37","2016-06-23"
"46","2016-06-24"
"30","2016-06-25"
"28","2016-06-26"
"47","2016-06-27"
"40","2016-06-28"
"33","2016-06-29"
"45","2016-06-30"
"35","2016-07-01"
"32","2016-07-02"
"27","2016-07-03"
"21","2016-07-04"
"25","2016-07-05"
"68","2016-07-06"
"38","2016-07-07"
"58","2016-07-08"
"39","2016-07-09"
"36","2016-07-10"
"56","2016-07-11"
"54","2016-07-12"
"39","2016-07-13"
"25","2016-07-14"
"35","2016-07-15"
"40","2016-07-16"
"41","2016-07-17"
"76","2016-07-18"
"145","2016-07-19"
"141","2016-07-20"
"126","2016-07-21"
"143","2016-07-22"
"126","2016-07-23"
"116","2016-07-24"
"113","2016-07-25"
"95","2016-07-26"
"112","2016-07-27"
"105","2016-07-28"
"93","2016-07-29"
"84","2016-07-30"
"95","2016-07-31"
"101","2016-08-01"
"91","2016-08-02"
"120","2016-08-03"
"110","2016-08-04"
"85","2016-08-05"
"89","2016-08-06"
"84","2016-08-07"
"102","2016-08-08"
"88","2016-08-09"
"111","2016-08-10"
"82","2016-08-11"
"104","2016-08-12"
"78","2016-08-13"
"82","2016-08-14"
"82","2016-08-15"
"118","2016-08-16"
"94","2016-08-17"
"97","2016-08-18"
"69","2016-08-19"
"80","2016-08-20"
"58","2016-08-21"
"95","2016-08-22"
"86","2016-08-23"
"96","2016-08-24"
"88","2016-08-25"
"61","2016-08-26"
"48","2016-08-27"
"43","2016-08-28"
"71","2016-08-29"
"68","2016-08-30"
"110","2016-08-31"
"92","2016-09-01"
"93","2016-09-02"
"46","2016-09-03"
"42","2016-09-04"
"89","2016-09-05"
"82","2016-09-06"
"83","2016-09-07"
"93","2016-09-08"
"70","2016-09-09"
"40","2016-09-10"
"41","2016-09-11"
"60","2016-09-12"
"57","2016-09-13"
"62","2016-09-14"
"62","2016-09-15"
"67","2016-09-16"
"54","2016-09-17"
"40","2016-09-18"
"64","2016-09-19"
"59","2016-09-20"
"53","2016-09-21"
"42","2016-09-22"
"45","2016-09-23"
"29","2016-09-24"
"60","2016-09-25"
"73","2016-09-26"
"61","2016-09-27"
"61","2016-09-28"
"57","2016-09-29"
"54","2016-09-30"
"46","2016-10-01"
"57","2016-10-02"
"51","2016-10-03"
"50","2016-10-04"
"76","2016-10-05"
"55","2016-10-06"
"33","2016-10-07"
"37","2016-10-08"
"30","2016-10-09"
"46","2016-10-10"
"30","2016-10-11"
"38","2016-10-12"
"81","2016-10-13"
"80","2016-10-14"
"57","2016-10-15"
"46","2016-10-16"
"62","2016-10-17"
"70","2016-10-18"
"74","2016-10-19"
"62","2016-10-20"
"27","2016-10-21"
"41","2016-10-22"
"30","2016-10-23"
"30","2016-10-24"
"29","2016-10-25"
"33","2016-10-26"
"30","2016-10-27"
"26","2016-10-28"
"30","2016-10-29"
"42","2016-10-30"
"48","2016-10-31"
"213","2016-11-01"
"155","2016-11-02"
"116","2016-11-03"
"173","2016-11-04"
"84","2016-11-05"
"59","2016-11-06"
"63","2016-11-07"
"76","2016-11-08"
"50","2016-11-09"
"58","2016-11-10"
"52","2016-11-11"
"54","2016-11-12"
"34","2016-11-13"
"52","2016-11-14"
"62","2016-11-15"
"60","2016-11-16"
"52","2016-11-17"
"58","2016-11-18"
"61","2016-11-19"
"57","2016-11-20"
"66","2016-11-21"
"98","2016-11-22"
"434","2016-11-23"
"392","2016-11-24"
"380","2016-11-25"
"274","2016-11-26"
"277","2016-11-27"
"428","2016-11-28"
"340","2016-11-29"
"131","2016-11-30"
"121","2016-12-01"
"108","2016-12-02"
"93","2016-12-03"
"93","2016-12-04"
"102","2016-12-05"
"108","2016-12-06"
"101","2016-12-07"
"94","2016-12-08"
"104","2016-12-09"
"103","2016-12-10"
"108","2016-12-11"
"115","2016-12-12"
"311","2016-12-13"
"363","2016-12-14"
"246","2016-12-15"
"156","2016-12-16"
"127","2016-12-17"
"112","2016-12-18"
"148","2016-12-19"
"167","2016-12-20"
"128","2016-12-21"
"113","2016-12-22"
"105","2016-12-23"
"90","2016-12-24"
"106","2016-12-25"
"124","2016-12-26"
"148","2016-12-27"
"155","2016-12-28"
"152","2016-12-29"
"185","2016-12-30"
"236","2016-12-31"
"233","2017-01-01"
"340","2017-01-02"
"349","2017-01-03"
"308","2017-01-04"
"318","2017-01-05"
"263","2017-01-06"
"270","2017-01-07"
"221","2017-01-08"
"266","2017-01-09"
"257","2017-01-10"
"282","2017-01-11"
"271","2017-01-12"
"259","2017-01-13"
"212","2017-01-14"
"209","2017-01-15"
"232","2017-01-16"
"232","2017-01-17"
"243","2017-01-18"
"194","2017-01-19"
"196","2017-01-20"
"188","2017-01-21"
"179","2017-01-22"
"209","2017-01-23"
"220","2017-01-24"
"197","2017-01-25"
"198","2017-01-26"
"192","2017-01-27"
"160","2017-01-28"
"167","2017-01-29"
"176","2017-01-30"
"192","2017-01-31"
"196","2017-02-01"
"191","2017-02-02"
"168","2017-02-03"
"140","2017-02-04"
"143","2017-02-05"
"189","2017-02-06"
"176","2017-02-07"
"161","2017-02-08"
"158","2017-02-09"
"155","2017-02-10"
"149","2017-02-11"
"136","2017-02-12"
"132","2017-02-13"
"154","2017-02-14"
"229","2017-02-15"
"168","2017-02-16"
"147","2017-02-17"
"113","2017-02-18"
"134","2017-02-19"
"157","2017-02-20"
"136","2017-02-21"
"145","2017-02-22"
"111","2017-02-23"
"128","2017-02-24"
"110","2017-02-25"
"110","2017-02-26"
"126","2017-02-27"
"131","2017-02-28"
"138","2017-03-01"
"124","2017-03-02"
"126","2017-03-03"
"109","2017-03-04"
"102","2017-03-05"
"113","2017-03-06"
"108","2017-03-07"
"108","2017-03-08"
"114","2017-03-09"
"86","2017-03-10"
"81","2017-03-11"
"74","2017-03-12"
"104","2017-03-13"
"114","2017-03-14"
"97","2017-03-15"
"84","2017-03-16"
"72","2017-03-17"
"81","2017-03-18"
"79","2017-03-19"
"106","2017-03-20"
"103","2017-03-21"
"88","2017-03-22"
"85","2017-03-23"
"87","2017-03-24"
"65","2017-03-25"
"91","2017-03-26"
"94","2017-03-27"
"93","2017-03-28"
"72","2017-03-29"
"83","2017-03-30"
"94","2017-03-31"
"61","2017-04-01"
"85","2017-04-02"
"111","2017-04-03"
"85","2017-04-04"
"92","2017-04-05"
"83","2017-04-06"
"97","2017-04-07"
"82","2017-04-08"
"71","2017-04-09"
"96","2017-04-10"
"84","2017-04-11"
"67","2017-04-12"
"82","2017-04-13"
"70","2017-04-14"
"71","2017-04-15"
"69","2017-04-16"
"70","2017-04-17"
"80","2017-04-18"
"85","2017-04-19"
"130","2017-04-20"
"100","2017-04-21"
"66","2017-04-22"
"69","2017-04-23"
"73","2017-04-24"
"92","2017-04-25"
"94","2017-04-26"
"82","2017-04-27"
"71","2017-04-28"
"45","2017-04-29"
"73","2017-04-30"
"99","2017-05-01"
"136","2017-05-02"
"109","2017-05-03"
"94","2017-05-04"
"103","2017-05-05"
"89","2017-05-06"
"69","2017-05-07"
"85","2017-05-08"
"86","2017-05-09"
"88","2017-05-10"
"99","2017-05-11"
"101","2017-05-12"
"79","2017-05-13"
"86","2017-05-14"
"110","2017-05-15"
"99","2017-05-16"
"84","2017-05-17"
"101","2017-05-18"
"74","2017-05-19"
"58","2017-05-20"
"75","2017-05-21"
"95","2017-05-22"
"70","2017-05-23"
"75","2017-05-24"
"62","2017-05-25"
"72","2017-05-26"
"60","2017-05-27"
"74","2017-05-28"
"82","2017-05-29"
"97","2017-05-30"
"83","2017-05-31"
"103","2017-06-01"
"92","2017-06-02"
"71","2017-06-03"
"78","2017-06-04"
"74","2017-06-05"
"75","2017-06-06"
"123","2017-06-07"
"81","2017-06-08"
"84","2017-06-09"
"67","2017-06-10"
"74","2017-06-11"
"89","2017-06-12"
"88","2017-06-13"
"89","2017-06-14"
"103","2017-06-15"
"93","2017-06-16"
"79","2017-06-17"
"95","2017-06-18"
"85","2017-06-19"
"78","2017-06-20"
"77","2017-06-21"
"64","2017-06-22"
"82","2017-06-23"
"84","2017-06-24"
"67","2017-06-25"
"71","2017-06-26"
"85","2017-06-27"
"126","2017-06-28"
"132","2017-06-29"
"113","2017-06-30"
"125","2017-07-01"
"114","2017-07-02"
"127","2017-07-03"
"121","2017-07-04"
"132","2017-07-05"
"118","2017-07-06"
"94","2017-07-07"
"70","2017-07-08"
"79","2017-07-09"
"118","2017-07-10"
"82","2017-07-11"
"91","2017-07-12"
"102","2017-07-13"
"94","2017-07-14"
"83","2017-07-15"
"90","2017-07-16"
"89","2017-07-17"
"88","2017-07-18"
"86","2017-07-19"
"184","2017-07-20"
"139","2017-07-21"
"106","2017-07-22"
"95","2017-07-23"
"91","2017-07-24"
"96","2017-07-25"
"85","2017-07-26"
"83","2017-07-27"
"78","2017-07-28"
"79","2017-07-29"
"74","2017-07-30"
"84","2017-07-31"
"97","2017-08-01"
"81","2017-08-02"
"96","2017-08-03"
"77","2017-08-04"
"57","2017-08-05"
"62","2017-08-06"
"83","2017-08-07"
