"COUNT","DATE"
"85","2017-08-08"
"76","2017-08-09"
"73","2017-08-10"
"75","2017-08-11"
"74","2017-08-12"
"69","2017-08-13"
"76","2017-08-14"
"73","2017-08-15"
"89","2017-08-16"
"93","2017-08-17"
"49","2017-08-18"
"63","2017-08-19"
"55","2017-08-20"
"70","2017-08-21"
"77","2017-08-22"
"75","2017-08-23"
"64","2017-08-24"
"53","2017-08-25"
"58","2017-08-26"
"49","2017-08-27"
"62","2017-08-28"
"76","2017-08-29"
"64","2017-08-30"
"57","2017-08-31"
"104","2017-09-01"
"126","2017-09-02"
"86","2017-09-03"
"208","2017-09-04"
"107","2017-09-05"
"64","2017-09-06"
"63","2017-09-07"
"67","2017-09-08"
"58","2017-09-09"
"71","2017-09-10"
"63","2017-09-11"
"70","2017-09-12"
"42","2017-09-13"
"56","2017-09-14"
"70","2017-09-15"
"36","2017-09-16"
"44","2017-09-17"
"43","2017-09-18"
"40","2017-09-19"
"82","2017-09-20"
"42","2017-09-21"
"40","2017-09-22"
"121","2017-09-23"
"45","2017-09-24"
"35","2017-09-25"
"47","2017-09-26"
"47","2017-09-27"
"55","2017-09-28"
"42","2017-09-29"
"42","2017-09-30"
"36","2017-10-01"
"50","2017-10-02"
"45","2017-10-03"
"49","2017-10-04"
"39","2017-10-05"
"39","2017-10-06"
"34","2017-10-07"
"34","2017-10-08"
"42","2017-10-09"
"50","2017-10-10"
"69","2017-10-11"
"54","2017-10-12"
"45","2017-10-13"
"37","2017-10-14"
"33","2017-10-15"
"54","2017-10-16"
"48","2017-10-17"
"54","2017-10-18"
"45","2017-10-19"
"59","2017-10-20"
"35","2017-10-21"
"53","2017-10-22"
"51","2017-10-23"
"58","2017-10-24"
"71","2017-10-25"
"60","2017-10-26"
"42","2017-10-27"
"41","2017-10-28"
"36","2017-10-29"
"55","2017-10-30"
"47","2017-10-31"
"51","2017-11-01"
"64","2017-11-02"
"52","2017-11-03"
"55","2017-11-04"
"158","2017-11-05"
"90","2017-11-06"
"91","2017-11-07"
"179","2017-11-08"
"72","2017-11-09"
"63","2017-11-10"
"59","2017-11-11"
"40","2017-11-12"
"49","2017-11-13"
"53","2017-11-14"
"71","2017-11-15"
"67","2017-11-16"
"62","2017-11-17"
"47","2017-11-18"
"54","2017-11-19"
"90","2017-11-20"
"1004","2017-11-21"
"834","2017-11-22"
"663","2017-11-23"
"1158","2017-11-24"
"949","2017-11-25"
"893","2017-11-26"
"922","2017-11-27"
"562","2017-11-28"
"457","2017-11-29"
"408","2017-11-30"
"558","2017-12-01"
"363","2017-12-02"
"383","2017-12-03"
"375","2017-12-04"
"327","2017-12-05"
"345","2017-12-06"
"538","2017-12-07"
"505","2017-12-08"
"397","2017-12-09"
"341","2017-12-10"
"521","2017-12-11"
"392","2017-12-12"
"342","2017-12-13"
"269","2017-12-14"
"236","2017-12-15"
"237","2017-12-16"
"244","2017-12-17"
"267","2017-12-18"
"273","2017-12-19"
"239","2017-12-20"
"189","2017-12-21"
"172","2017-12-22"
"148","2017-12-23"
"127","2017-12-24"
"146","2017-12-25"
"198","2017-12-26"
"227","2017-12-27"
"221","2017-12-28"
"215","2017-12-29"
"190","2017-12-30"
"178","2017-12-31"
"145","2018-01-01"
"167","2018-01-02"
"268","2018-01-03"
"222","2018-01-04"
"187","2018-01-05"
"128","2018-01-06"
"146","2018-01-07"
"141","2018-01-08"
"119","2018-01-09"
"116","2018-01-10"
"109","2018-01-11"
"116","2018-01-12"
"97","2018-01-13"
"107","2018-01-14"
"109","2018-01-15"
"113","2018-01-16"
"128","2018-01-17"
"127","2018-01-18"
"102","2018-01-19"
"107","2018-01-20"
"120","2018-01-21"
"127","2018-01-22"
"123","2018-01-23"
"125","2018-01-24"
"97","2018-01-25"
"102","2018-01-26"
"111","2018-01-27"
"110","2018-01-28"
"106","2018-01-29"
"124","2018-01-30"
"146","2018-01-31"
"120","2018-02-01"
"124","2018-02-02"
"90","2018-02-03"
"110","2018-02-04"
"102","2018-02-05"
"132","2018-02-06"
"125","2018-02-07"
"108","2018-02-08"
"96","2018-02-09"
"104","2018-02-10"
"132","2018-02-11"
"131","2018-02-12"
"109","2018-02-13"
"98","2018-02-14"
"100","2018-02-15"
"116","2018-02-16"
"105","2018-02-17"
"92","2018-02-18"
"126","2018-02-19"
"155","2018-02-20"
"109","2018-02-21"
"84","2018-02-22"
"112","2018-02-23"
"106","2018-02-24"
"91","2018-02-25"
"78","2018-02-26"
"88","2018-02-27"
"86","2018-02-28"
"127","2018-03-01"
"95","2018-03-02"
"81","2018-03-03"
"86","2018-03-04"
"89","2018-03-05"
"77","2018-03-06"
"101","2018-03-07"
"99","2018-03-08"
"113","2018-03-09"
"85","2018-03-10"
"101","2018-03-11"
"82","2018-03-12"
"65","2018-03-13"
"69","2018-03-14"
"101","2018-03-15"
"80","2018-03-16"
"60","2018-03-17"
"78","2018-03-18"
"84","2018-03-19"
"88","2018-03-20"
"84","2018-03-21"
"79","2018-03-22"
"66","2018-03-23"
"72","2018-03-24"
"78","2018-03-25"
"114","2018-03-26"
"102","2018-03-27"
"96","2018-03-28"
"83","2018-03-29"
"90","2018-03-30"
"87","2018-03-31"
"85","2018-04-01"
"112","2018-04-02"
"93","2018-04-03"
"98","2018-04-04"
"108","2018-04-05"
"86","2018-04-06"
"75","2018-04-07"
"95","2018-04-08"
"82","2018-04-09"
"93","2018-04-10"
"86","2018-04-11"
"81","2018-04-12"
"74","2018-04-13"
"82","2018-04-14"
"105","2018-04-15"
"114","2018-04-16"
"98","2018-04-17"
"97","2018-04-18"
"107","2018-04-19"
"86","2018-04-20"
"91","2018-04-21"
"75","2018-04-22"
"103","2018-04-23"
"97","2018-04-24"
"78","2018-04-25"
"85","2018-04-26"
"110","2018-04-27"
"73","2018-04-28"
"80","2018-04-29"
"81","2018-04-30"
"100","2018-05-01"
"107","2018-05-02"
"104","2018-05-03"
"86","2018-05-04"
"76","2018-05-05"
"93","2018-05-06"
"89","2018-05-07"
"100","2018-05-08"
"111","2018-05-09"
"110","2018-05-10"
"123","2018-05-11"
"99","2018-05-12"
"103","2018-05-13"
"118","2018-05-14"
"116","2018-05-15"
"109","2018-05-16"
"120","2018-05-17"
"106","2018-05-18"
"86","2018-05-19"
"118","2018-05-20"
"111","2018-05-21"
"97","2018-05-22"
"105","2018-05-23"
"95","2018-05-24"
"96","2018-05-25"
"80","2018-05-26"
"89","2018-05-27"
"98","2018-05-28"
"125","2018-05-29"
"92","2018-05-30"
"96","2018-05-31"
"94","2018-06-01"
"70","2018-06-02"
"103","2018-06-03"
"98","2018-06-04"
"92","2018-06-05"
"89","2018-06-06"
"72","2018-06-07"
"80","2018-06-08"
"76","2018-06-09"
"79","2018-06-10"
"90","2018-06-11"
"78","2018-06-12"
"77","2018-06-13"
"92","2018-06-14"
"79","2018-06-15"
"58","2018-06-16"
"70","2018-06-17"
"86","2018-06-18"
"100","2018-06-19"
"85","2018-06-20"
"76","2018-06-21"
"87","2018-06-22"
"65","2018-06-23"
"82","2018-06-24"
"81","2018-06-25"
"61","2018-06-26"
"79","2018-06-27"
"84","2018-06-28"
"83","2018-06-29"
"63","2018-06-30"
"81","2018-07-01"
"88","2018-07-02"
"69","2018-07-03"
"1152","2018-07-04"
"2810","2018-07-05"
"888","2018-07-06"
"480","2018-07-07"
"548","2018-07-08"
"780","2018-07-09"
"225","2018-07-10"
"92","2018-07-11"
"81","2018-07-12"
"65","2018-07-13"
"57","2018-07-14"
"73","2018-07-15"
"79","2018-07-16"
"98","2018-07-17"
"72","2018-07-18"
"71","2018-07-19"
"88","2018-07-20"
"69","2018-07-21"
"64","2018-07-22"
"93","2018-07-23"
"77","2018-07-24"
"82","2018-07-25"
"101","2018-07-26"
"94","2018-07-27"
"90","2018-07-28"
"75","2018-07-29"
"101","2018-07-30"
"84","2018-07-31"
"108","2018-08-01"
"92","2018-08-02"
"89","2018-08-03"
"92","2018-08-04"
"65","2018-08-05"
"107","2018-08-06"
"136","2018-08-07"
"115","2018-08-08"
"119","2018-08-09"
"101","2018-08-10"
"81","2018-08-11"
"90","2018-08-12"
"99","2018-08-13"
"117","2018-08-14"
"158","2018-08-15"
"273","2018-08-16"
"161","2018-08-17"
"128","2018-08-18"
"263","2018-08-19"
"179","2018-08-20"
"136","2018-08-21"
"76","2018-08-22"
"89","2018-08-23"
"85","2018-08-24"
"74","2018-08-25"
"75","2018-08-26"
"97","2018-08-27"
"89","2018-08-28"
"92","2018-08-29"
"78","2018-08-30"
"73","2018-08-31"
"78","2018-09-01"
"85","2018-09-02"
"85","2018-09-03"
"81","2018-09-04"
"105","2018-09-05"
"86","2018-09-06"
"72","2018-09-07"
"69","2018-09-08"
"58","2018-09-09"
"94","2018-09-10"
"78","2018-09-11"
"78","2018-09-12"
"70","2018-09-13"
"69","2018-09-14"
"58","2018-09-15"
"58","2018-09-16"
"90","2018-09-17"
"66","2018-09-18"
"59","2018-09-19"
"69","2018-09-20"
"51","2018-09-21"
"64","2018-09-22"
"68","2018-09-23"
"64","2018-09-24"
"58","2018-09-25"
"61","2018-09-26"
"62","2018-09-27"
"65","2018-09-28"
"70","2018-09-29"
"84","2018-09-30"
"67","2018-10-01"
"85","2018-10-02"
"86","2018-10-03"
"78","2018-10-04"
"73","2018-10-05"
"52","2018-10-06"
"53","2018-10-07"
"80","2018-10-08"
"71","2018-10-09"
"56","2018-10-10"
"80","2018-10-11"
"68","2018-10-12"
"53","2018-10-13"
"70","2018-10-14"
"64","2018-10-15"
"120","2018-10-16"
"89","2018-10-17"
"65","2018-10-18"
"51","2018-10-19"
"39","2018-10-20"
"49","2018-10-21"
"54","2018-10-22"
"58","2018-10-23"
"44","2018-10-24"
"63","2018-10-25"
"41","2018-10-26"
"46","2018-10-27"
"40","2018-10-28"
"52","2018-10-29"
"50","2018-10-30"
"47","2018-10-31"
"56","2018-11-01"
"60","2018-11-02"
"53","2018-11-03"
"59","2018-11-04"
"78","2018-11-05"
"69","2018-11-06"
"47","2018-11-07"
"169","2018-11-08"
"109","2018-11-09"
"113","2018-11-10"
"192","2018-11-11"
"122","2018-11-12"
"75","2018-11-13"
"58","2018-11-14"
"54","2018-11-15"
"59","2018-11-16"
"53","2018-11-17"
"61","2018-11-18"
"444","2018-11-19"
"421","2018-11-20"
"433","2018-11-21"
"460","2018-11-22"
"856","2018-11-23"
"526","2018-11-24"
"509","2018-11-25"
"585","2018-11-26"
"405","2018-11-27"
"213","2018-11-28"
"211","2018-11-29"
"215","2018-11-30"
"210","2018-12-01"
"324","2018-12-02"
"384","2018-12-03"
"257","2018-12-04"
"258","2018-12-05"
"218","2018-12-06"
"211","2018-12-07"
"219","2018-12-08"
"232","2018-12-09"
"304","2018-12-10"
"273","2018-12-11"
"309","2018-12-12"
"288","2018-12-13"
"271","2018-12-14"
"266","2018-12-15"
"242","2018-12-16"
"295","2018-12-17"
"250","2018-12-18"
"226","2018-12-19"
"194","2018-12-20"
"178","2018-12-21"
"132","2018-12-22"
"103","2018-12-23"
"122","2018-12-24"
"143","2018-12-25"
"202","2018-12-26"
"179","2018-12-27"
"208","2018-12-28"
"153","2018-12-29"
"160","2018-12-30"
"156","2018-12-31"
"161","2019-01-01"
"222","2019-01-02"
"165","2019-01-03"
"92","2019-01-04"
"70","2019-01-05"
"81","2019-01-06"
"96","2019-01-07"
"99","2019-01-08"
"116","2019-01-09"
"106","2019-01-10"
"86","2019-01-11"
"60","2019-01-12"
"58","2019-01-13"
"84","2019-01-14"
"81","2019-01-15"
"102","2019-01-16"
"98","2019-01-17"
"83","2019-01-18"
"85","2019-01-19"
"99","2019-01-20"
"89","2019-01-21"
"106","2019-01-22"
"91","2019-01-23"
"96","2019-01-24"
"89","2019-01-25"
"102","2019-01-26"
"108","2019-01-27"
"117","2019-01-28"
"103","2019-01-29"
"140","2019-01-30"
"112","2019-01-31"
"136","2019-02-01"
"128","2019-02-02"
"127","2019-02-03"
"141","2019-02-04"
"146","2019-02-05"
"151","2019-02-06"
"151","2019-02-07"
"168","2019-02-08"
"169","2019-02-09"
"178","2019-02-10"
"186","2019-02-11"
"199","2019-02-12"
"176","2019-02-13"
"157","2019-02-14"
"158","2019-02-15"
"168","2019-02-16"
"171","2019-02-17"
"210","2019-02-18"
"163","2019-02-19"
"166","2019-02-20"
"146","2019-02-21"
"168","2019-02-22"
"150","2019-02-23"
"186","2019-02-24"
"188","2019-02-25"
"159","2019-02-26"
"187","2019-02-27"
"166","2019-02-28"
"186","2019-03-01"
"157","2019-03-02"
"193","2019-03-03"
"176","2019-03-04"
"169","2019-03-05"
"142","2019-03-06"
"158","2019-03-07"
"157","2019-03-08"
"158","2019-03-09"
"164","2019-03-10"
"158","2019-03-11"
"152","2019-03-12"
"164","2019-03-13"
"157","2019-03-14"
"169","2019-03-15"
"149","2019-03-16"
"147","2019-03-17"
"162","2019-03-18"
"149","2019-03-19"
"162","2019-03-20"
"143","2019-03-21"
"175","2019-03-22"
"143","2019-03-23"
"172","2019-03-24"
"144","2019-03-25"
"168","2019-03-26"
"166","2019-03-27"
"153","2019-03-28"
"171","2019-03-29"
"161","2019-03-30"
"175","2019-03-31"
"177","2019-04-01"
"166","2019-04-02"
"156","2019-04-03"
"155","2019-04-04"
"145","2019-04-05"
"146","2019-04-06"
"154","2019-04-07"
"145","2019-04-08"
"155","2019-04-09"
"152","2019-04-10"
"198","2019-04-11"
"185","2019-04-12"
"148","2019-04-13"
"153","2019-04-14"
"158","2019-04-15"
"157","2019-04-16"
"171","2019-04-17"
"152","2019-04-18"
"168","2019-04-19"
"149","2019-04-20"
"148","2019-04-21"
"171","2019-04-22"
"142","2019-04-23"
"174","2019-04-24"
"139","2019-04-25"
"131","2019-04-26"
"121","2019-04-27"
"134","2019-04-28"
"154","2019-04-29"
"129","2019-04-30"
"160","2019-05-01"
"160","2019-05-02"
"162","2019-05-03"
"141","2019-05-04"
"153","2019-05-05"
"169","2019-05-06"
"176","2019-05-07"
"180","2019-05-08"
"154","2019-05-09"
"147","2019-05-10"
"135","2019-05-11"
"124","2019-05-12"
"151","2019-05-13"
"139","2019-05-14"
"148","2019-05-15"
"144","2019-05-16"
"226","2019-05-17"
"164","2019-05-18"
"163","2019-05-19"
"171","2019-05-20"
"149","2019-05-21"
"163","2019-05-22"
"167","2019-05-23"
"143","2019-05-24"
"132","2019-05-25"
"117","2019-05-26"
"134","2019-05-27"
"159","2019-05-28"
"146","2019-05-29"
"150","2019-05-30"
"125","2019-05-31"
"122","2019-06-01"
"110","2019-06-02"
"177","2019-06-03"
"151","2019-06-04"
"145","2019-06-05"
"133","2019-06-06"
"132","2019-06-07"
"125","2019-06-08"
"146","2019-06-09"
"157","2019-06-10"
"160","2019-06-11"
"159","2019-06-12"
"171","2019-06-13"
"165","2019-06-14"
"162","2019-06-15"
"159","2019-06-16"
"159","2019-06-17"
"149","2019-06-18"
"146","2019-06-19"
"165","2019-06-20"
"135","2019-06-21"
"128","2019-06-22"
"125","2019-06-23"
"137","2019-06-24"
"138","2019-06-25"
"152","2019-06-26"
"146","2019-06-27"
"140","2019-06-28"
"159","2019-06-29"
"158","2019-06-30"
"131","2019-07-01"
"124","2019-07-02"
"137","2019-07-03"
"100","2019-07-04"
"114","2019-07-05"
"100","2019-07-06"
"109","2019-07-07"
"137","2019-07-08"
"116","2019-07-09"
"108","2019-07-10"
"475","2019-07-11"
"358","2019-07-12"
"289","2019-07-13"
"335","2019-07-14"
"387","2019-07-15"
"506","2019-07-16"
"191","2019-07-17"
"109","2019-07-18"
"102","2019-07-19"
"82","2019-07-20"
"85","2019-07-21"
"99","2019-07-22"
"119","2019-07-23"
"109","2019-07-24"
"113","2019-07-25"
"112","2019-07-26"
"91","2019-07-27"
"100","2019-07-28"
"101","2019-07-29"
"99","2019-07-30"
"98","2019-07-31"
"141","2019-08-01"
"117","2019-08-02"
"91","2019-08-03"
"123","2019-08-04"
"130","2019-08-05"
"132","2019-08-06"
"140","2019-08-07"
"112","2019-08-08"
"101","2019-08-09"
"94","2019-08-10"
"100","2019-08-11"
"118","2019-08-12"
"132","2019-08-13"
"111","2019-08-14"
"120","2019-08-15"
"102","2019-08-16"
"103","2019-08-17"
"105","2019-08-18"
"137","2019-08-19"
"90","2019-08-20"
"136","2019-08-21"
"125","2019-08-22"
"117","2019-08-23"
"96","2019-08-24"
"138","2019-08-25"
"130","2019-08-26"
"199","2019-08-27"
"199","2019-08-28"
"167","2019-08-29"
"147","2019-08-30"
"129","2019-08-31"
"126","2019-09-01"
"153","2019-09-02"
"163","2019-09-03"
"156","2019-09-04"
"153","2019-09-05"
"111","2019-09-06"
"138","2019-09-07"
"121","2019-09-08"
"156","2019-09-09"
"150","2019-09-10"
"139","2019-09-11"
"160","2019-09-12"
"137","2019-09-13"
"118","2019-09-14"
"140","2019-09-15"
"135","2019-09-16"
"153","2019-09-17"
"126","2019-09-18"
"145","2019-09-19"
"116","2019-09-20"
"113","2019-09-21"
"127","2019-09-22"
"142","2019-09-23"
"133","2019-09-24"
"120","2019-09-25"
"121","2019-09-26"
"112","2019-09-27"
"113","2019-09-28"
"105","2019-09-29"
"153","2019-09-30"
"165","2019-10-01"
"153","2019-10-02"
"145","2019-10-03"
"109","2019-10-04"
"106","2019-10-05"
"113","2019-10-06"
"138","2019-10-07"
"139","2019-10-08"
"135","2019-10-09"
"99","2019-10-10"
"106","2019-10-11"
"104","2019-10-12"
"107","2019-10-13"
"122","2019-10-14"
"139","2019-10-15"
"135","2019-10-16"
"125","2019-10-17"
"162","2019-10-18"
"130","2019-10-19"
"100","2019-10-20"
"150","2019-10-21"
"106","2019-10-22"
"124","2019-10-23"
"105","2019-10-24"
"94","2019-10-25"
"103","2019-10-26"
"95","2019-10-27"
"127","2019-10-28"
"122","2019-10-29"
"100","2019-10-30"
"107","2019-10-31"
"113","2019-11-01"
"89","2019-11-02"
"128","2019-11-03"
"134","2019-11-04"
"117","2019-11-05"
"126","2019-11-06"
"100","2019-11-07"
"88","2019-11-08"
"77","2019-11-09"
"95","2019-11-10"
"108","2019-11-11"
"124","2019-11-12"
"118","2019-11-13"
"107","2019-11-14"
"125","2019-11-15"
"93","2019-11-16"
"97","2019-11-17"
"116","2019-11-18"
"145","2019-11-19"
"137","2019-11-20"
"104","2019-11-21"
"1243","2019-11-22"
"999","2019-11-23"
"905","2019-11-24"
"627","2019-11-25"
"501","2019-11-26"
"530","2019-11-27"
"841","2019-11-28"
"1404","2019-11-29"
"999","2019-11-30"
"692","2019-12-01"
"929","2019-12-02"
"728","2019-12-03"
"441","2019-12-04"
"376","2019-12-05"
"310","2019-12-06"
"290","2019-12-07"
"352","2019-12-08"
"413","2019-12-09"
"327","2019-12-10"
"351","2019-12-11"
"579","2019-12-12"
"416","2019-12-13"
"162","2019-12-14"
"153","2019-12-15"
"178","2019-12-16"
"180","2019-12-17"
"149","2019-12-18"
"130","2019-12-19"
"125","2019-12-20"
"107","2019-12-21"
"124","2019-12-22"
"120","2019-12-23"
"94","2019-12-24"
"94","2019-12-25"
"133","2019-12-26"
"162","2019-12-27"
"121","2019-12-28"
"117","2019-12-29"
"135","2019-12-30"
"559","2019-12-31"
"292","2020-01-01"
"219","2020-01-02"
"134","2020-01-03"
"138","2020-01-04"
"119","2020-01-05"
"126","2020-01-06"
"124","2020-01-07"
"113","2020-01-08"
"107","2020-01-09"
"103","2020-01-10"
"108","2020-01-11"
"118","2020-01-12"
"130","2020-01-13"
"149","2020-01-14"
"134","2020-01-15"
"154","2020-01-16"
"136","2020-01-17"
"111","2020-01-18"
"114","2020-01-19"
"135","2020-01-20"
"166","2020-01-21"
"153","2020-01-22"
"121","2020-01-23"
"141","2020-01-24"
"190","2020-01-25"
"151","2020-01-26"
"140","2020-01-27"
"138","2020-01-28"
"162","2020-01-29"
