"COUNT","DATE"
"142","2020-01-30"
"160","2020-01-31"
"132","2020-02-01"
"132","2020-02-02"
"149","2020-02-03"
"140","2020-02-04"
"143","2020-02-05"
"131","2020-02-06"
"143","2020-02-07"
"118","2020-02-08"
"125","2020-02-09"
"155","2020-02-10"
"128","2020-02-11"
"105","2020-02-12"
"299","2020-02-13"
"291","2020-02-14"
"197","2020-02-15"
"170","2020-02-16"
"288","2020-02-17"
"177","2020-02-18"
"139","2020-02-19"
"138","2020-02-20"
"145","2020-02-21"
"152","2020-02-22"
"109","2020-02-23"
"129","2020-02-24"
"401","2020-02-25"
"242","2020-02-26"
"254","2020-02-27"
"182","2020-02-28"
"146","2020-02-29"
"325","2020-03-01"
"172","2020-03-02"
"146","2020-03-03"
"128","2020-03-04"
"123","2020-03-05"
"136","2020-03-06"
"117","2020-03-07"
"110","2020-03-08"
"108","2020-03-09"
"267","2020-03-10"
"167","2020-03-11"
"118","2020-03-12"
"99","2020-03-13"
"95","2020-03-14"
"167","2020-03-15"
"124","2020-03-16"
"458","2020-03-17"
"323","2020-03-18"
"406","2020-03-19"
"262","2020-03-20"
"181","2020-03-21"
"389","2020-03-22"
"139","2020-03-23"
"99","2020-03-24"
"63","2020-03-25"
"82","2020-03-26"
"111","2020-03-27"
"109","2020-03-28"
"126","2020-03-29"
"87","2020-03-30"
"89","2020-03-31"
"176","2020-04-01"
"169","2020-04-02"
"112","2020-04-03"
"71","2020-04-04"
"80","2020-04-05"
"92","2020-04-06"
"91","2020-04-07"
"90","2020-04-08"
"196","2020-04-09"
"127","2020-04-10"
"120","2020-04-11"
"91","2020-04-12"
"94","2020-04-13"
"98","2020-04-14"
"105","2020-04-15"
"100","2020-04-16"
"89","2020-04-17"
"83","2020-04-18"
"119","2020-04-19"
"99","2020-04-20"
"883","2020-04-21"
"249","2020-04-22"
"399","2020-04-23"
"180","2020-04-24"
"99","2020-04-25"
"102","2020-04-26"
"322","2020-04-27"
"146","2020-04-28"
"123","2020-04-29"
"151","2020-04-30"
"192","2020-05-01"
"119","2020-05-02"
"127","2020-05-03"
"110","2020-05-04"
"81","2020-05-05"
"90","2020-05-06"
"85","2020-05-07"
"102","2020-05-08"
"83","2020-05-09"
"71","2020-05-10"
"79","2020-05-11"
"179","2020-05-12"
"107","2020-05-13"
"91","2020-05-14"
"78","2020-05-15"
"60","2020-05-16"
"171","2020-05-17"
"147","2020-05-18"
"98","2020-05-19"
"101","2020-05-20"
"626","2020-05-21"
"243","2020-05-22"
"242","2020-05-23"
"171","2020-05-24"
"320","2020-05-25"
"130","2020-05-26"
"192","2020-05-27"
"121","2020-05-28"
"68","2020-05-29"
"60","2020-05-30"
"62","2020-05-31"
"81","2020-06-01"
"49","2020-06-02"
"78","2020-06-03"
"73","2020-06-04"
"55","2020-06-05"
"67","2020-06-06"
"66","2020-06-07"
"57","2020-06-08"
"54","2020-06-09"
"481","2020-06-10"
"350","2020-06-11"
"219","2020-06-12"
"178","2020-06-13"
"168","2020-06-14"
"165","2020-06-15"
"150","2020-06-16"
"286","2020-06-17"
"177","2020-06-18"
"187","2020-06-19"
"135","2020-06-20"
"285","2020-06-21"
"129","2020-06-22"
"47","2020-06-23"
"53","2020-06-24"
"83","2020-06-25"
"96","2020-06-26"
"67","2020-06-27"
"66","2020-06-28"
"87","2020-06-29"
"75","2020-06-30"
"204","2020-07-01"
"173","2020-07-02"
"168","2020-07-03"
"114","2020-07-04"
"170","2020-07-05"
"135","2020-07-06"
"57","2020-07-07"
"70","2020-07-08"
"85","2020-07-09"
"70","2020-07-10"
"62","2020-07-11"
"62","2020-07-12"
"77","2020-07-13"
"95","2020-07-14"
"87","2020-07-15"
"86","2020-07-16"
"69","2020-07-17"
"64","2020-07-18"
"54","2020-07-19"
"67","2020-07-20"
"91","2020-07-21"
"75","2020-07-22"
"57","2020-07-23"
"83","2020-07-24"
"42","2020-07-25"
"45","2020-07-26"
"60","2020-07-27"
"64","2020-07-28"
"68","2020-07-29"
"59","2020-07-30"
"64","2020-07-31"
"68","2020-08-01"
"60","2020-08-02"
"64","2020-08-03"
"150","2020-08-04"
"119","2020-08-05"
"88","2020-08-06"
"84","2020-08-07"
"79","2020-08-08"
"80","2020-08-09"
"78","2020-08-10"
"96","2020-08-11"
"107","2020-08-12"
"72","2020-08-13"
"80","2020-08-14"
"71","2020-08-15"
"123","2020-08-16"
"73","2020-08-17"
"62","2020-08-18"
"54","2020-08-19"
"46","2020-08-20"
"74","2020-08-21"
"55","2020-08-22"
"491","2020-08-23"
"326","2020-08-24"
"193","2020-08-25"
"238","2020-08-26"
"149","2020-08-27"
"152","2020-08-28"
"126","2020-08-29"
"249","2020-08-30"
"156","2020-08-31"
"78","2020-09-01"
"170","2020-09-02"
"189","2020-09-03"
"148","2020-09-04"
"116","2020-09-05"
"101","2020-09-06"
"170","2020-09-07"
"125","2020-09-08"
"59","2020-09-09"
"56","2020-09-10"
"60","2020-09-11"
"47","2020-09-12"
"48","2020-09-13"
"66","2020-09-14"
"54","2020-09-15"
"57","2020-09-16"
"204","2020-09-17"
"198","2020-09-18"
"116","2020-09-19"
"158","2020-09-20"
"148","2020-09-21"
"123","2020-09-22"
"148","2020-09-23"
"112","2020-09-24"
"117","2020-09-25"
"87","2020-09-26"
"202","2020-09-27"
"105","2020-09-28"
"68","2020-09-29"
"85","2020-09-30"
"55","2020-10-01"
"49","2020-10-02"
"36","2020-10-03"
"42","2020-10-04"
"49","2020-10-05"
"139","2020-10-06"
"125","2020-10-07"
"61","2020-10-08"
"47","2020-10-09"
"30","2020-10-10"
"47","2020-10-11"
"58","2020-10-12"
"328","2020-10-13"
"235","2020-10-14"
"143","2020-10-15"
"43","2020-10-16"
"45","2020-10-17"
"205","2020-10-18"
"319","2020-10-19"
"291","2020-10-20"
"106","2020-10-21"
"35","2020-10-22"
"50","2020-10-23"
"40","2020-10-24"
"44","2020-10-25"
"45","2020-10-26"
"38","2020-10-27"
"46","2020-10-28"
"40","2020-10-29"
"50","2020-10-30"
"33","2020-10-31"
"39","2020-11-01"
"44","2020-11-02"
"46","2020-11-03"
"33","2020-11-04"
"40","2020-11-05"
"119","2020-11-06"
"73","2020-11-07"
"55","2020-11-08"
"229","2020-11-09"
"318","2020-11-10"
"200","2020-11-11"
"158","2020-11-12"
"348","2020-11-13"
"181","2020-11-14"
"36","2020-11-15"
"41","2020-11-16"
"50","2020-11-17"
"61","2020-11-18"
"484","2020-11-19"
"479","2020-11-20"
"187","2020-11-21"
"479","2020-11-22"
"372","2020-11-23"
"216","2020-11-24"
"172","2020-11-25"
"166","2020-11-26"
"456","2020-11-27"
"355","2020-11-28"
"283","2020-11-29"
"397","2020-11-30"
"267","2020-12-01"
"173","2020-12-02"
"155","2020-12-03"
"138","2020-12-04"
"122","2020-12-05"
"176","2020-12-06"
"230","2020-12-07"
"181","2020-12-08"
"212","2020-12-09"
"183","2020-12-10"
"234","2020-12-11"
"196","2020-12-12"
"163","2020-12-13"
"141","2020-12-14"
"111","2020-12-15"
"93","2020-12-16"
"73","2020-12-17"
"65","2020-12-18"
"53","2020-12-19"
"56","2020-12-20"
"82","2020-12-21"
"54","2020-12-22"
"53","2020-12-23"
"46","2020-12-24"
"56","2020-12-25"
"66","2020-12-26"
"63","2020-12-27"
"142","2020-12-28"
"309","2020-12-29"
"162","2020-12-30"
"170","2020-12-31"
"141","2021-01-01"
"82","2021-01-02"
"120","2021-01-03"
"155","2021-01-04"
"71","2021-01-05"
"64","2021-01-06"
"55","2021-01-07"
"66","2021-01-08"
"47","2021-01-09"
"59","2021-01-10"
"66","2021-01-11"
"44","2021-01-12"
"56","2021-01-13"
"48","2021-01-14"
"55","2021-01-15"
"47","2021-01-16"
"52","2021-01-17"
"52","2021-01-18"
"85","2021-01-19"
"85","2021-01-20"
"67","2021-01-21"
"75","2021-01-22"
"51","2021-01-23"
"105","2021-01-24"
"84","2021-01-25"
"78","2021-01-26"
"59","2021-01-27"
"65","2021-01-28"
"66","2021-01-29"
"61","2021-01-30"
"83","2021-01-31"
"77","2021-02-01"
"63","2021-02-02"
"51","2021-02-03"
"65","2021-02-04"
"52","2021-02-05"
"42","2021-02-06"
"146","2021-02-07"
"106","2021-02-08"
"128","2021-02-09"
"102","2021-02-10"
"106","2021-02-11"
"89","2021-02-12"
"52","2021-02-13"
"81","2021-02-14"
"79","2021-02-15"
"227","2021-02-16"
"126","2021-02-17"
"56","2021-02-18"
"56","2021-02-19"
"54","2021-02-20"
"333","2021-02-21"
"213","2021-02-22"
"120","2021-02-23"
"115","2021-02-24"
"144","2021-02-25"
"115","2021-02-26"
"139","2021-02-27"
"95","2021-02-28"
"117","2021-03-01"
"105","2021-03-02"
"122","2021-03-03"
"125","2021-03-04"
"98","2021-03-05"
"82","2021-03-06"
"69","2021-03-07"
"186","2021-03-08"
"104","2021-03-09"
"137","2021-03-10"
"162","2021-03-11"
"212","2021-03-12"
"109","2021-03-13"
"197","2021-03-14"
"217","2021-03-15"
"200","2021-03-16"
"250","2021-03-17"
"259","2021-03-18"
"244","2021-03-19"
"112","2021-03-20"
"106","2021-03-21"
"121","2021-03-22"
"103","2021-03-23"
"108","2021-03-24"
"178","2021-03-25"
"213","2021-03-26"
"157","2021-03-27"
"201","2021-03-28"
"167","2021-03-29"
"103","2021-03-30"
"112","2021-03-31"
"125","2021-04-01"
"103","2021-04-02"
"91","2021-04-03"
"77","2021-04-04"
"99","2021-04-05"
"84","2021-04-06"
"102","2021-04-07"
"114","2021-04-08"
"111","2021-04-09"
"73","2021-04-10"
"79","2021-04-11"
"100","2021-04-12"
"97","2021-04-13"
"108","2021-04-14"
"127","2021-04-15"
"112","2021-04-16"
"97","2021-04-17"
"83","2021-04-18"
"107","2021-04-19"
"133","2021-04-20"
"122","2021-04-21"
"110","2021-04-22"
"95","2021-04-23"
"103","2021-04-24"
"115","2021-04-25"
"103","2021-04-26"
"97","2021-04-27"
"103","2021-04-28"
"189","2021-04-29"
"216","2021-04-30"
"207","2021-05-01"
"144","2021-05-02"
"144","2021-05-03"
"120","2021-05-04"
"113","2021-05-05"
"78","2021-05-06"
"75","2021-05-07"
"61","2021-05-08"
"77","2021-05-09"
"85","2021-05-10"
"739","2021-05-11"
"140","2021-05-12"
"211","2021-05-13"
"113","2021-05-14"
"82","2021-05-15"
"130","2021-05-16"
"101","2021-05-17"
"83","2021-05-18"
"94","2021-05-19"
"80","2021-05-20"
"98","2021-05-21"
"64","2021-05-22"
"71","2021-05-23"
"113","2021-05-24"
"113","2021-05-25"
"72","2021-05-26"
"95","2021-05-27"
"95","2021-05-28"
"80","2021-05-29"
"87","2021-05-30"
"108","2021-05-31"
"107","2021-06-01"
"71","2021-06-02"
"91","2021-06-03"
"82","2021-06-04"
"77","2021-06-05"
"62","2021-06-06"
"126","2021-06-07"
"112","2021-06-08"
"106","2021-06-09"
"83","2021-06-10"
"89","2021-06-11"
"57","2021-06-12"
"90","2021-06-13"
"109","2021-06-14"
"83","2021-06-15"
"100","2021-06-16"
"74","2021-06-17"
"91","2021-06-18"
"79","2021-06-19"
"57","2021-06-20"
"434","2021-06-21"
"262","2021-06-22"
"211","2021-06-23"
"236","2021-06-24"
"222","2021-06-25"
"136","2021-06-26"
"360","2021-06-27"
"217","2021-06-28"
"56","2021-06-29"
"57","2021-06-30"
"50","2021-07-01"
"51","2021-07-02"
"63","2021-07-03"
"58","2021-07-04"
"71","2021-07-05"
"58","2021-07-06"
"67","2021-07-07"
"69","2021-07-08"
"71","2021-07-09"
"66","2021-07-10"
"60","2021-07-11"
"59","2021-07-12"
"84","2021-07-13"
"72","2021-07-14"
"85","2021-07-15"
"83","2021-07-16"
"58","2021-07-17"
"105","2021-07-18"
"96","2021-07-19"
"74","2021-07-20"
"105","2021-07-21"
"88","2021-07-22"
"94","2021-07-23"
"71","2021-07-24"
"150","2021-07-25"
"118","2021-07-26"
"156","2021-07-27"
"87","2021-07-28"
"93","2021-07-29"
"147","2021-07-30"
"70","2021-07-31"
"112","2021-08-01"
"110","2021-08-02"
"103","2021-08-03"
"102","2021-08-04"
"147","2021-08-05"
"118","2021-08-06"
"96","2021-08-07"
"109","2021-08-08"
"121","2021-08-09"
"98","2021-08-10"
"95","2021-08-11"
"106","2021-08-12"
"62","2021-08-13"
"64","2021-08-14"
"93","2021-08-15"
"103","2021-08-16"
"81","2021-08-17"
"392","2021-08-18"
"214","2021-08-19"
"210","2021-08-20"
"169","2021-08-21"
"127","2021-08-22"
"157","2021-08-23"
"180","2021-08-24"
"153","2021-08-25"
"145","2021-08-26"
"111","2021-08-27"
"89","2021-08-28"
"90","2021-08-29"
"120","2021-08-30"
"116","2021-08-31"
"111","2021-09-01"
"125","2021-09-02"
"175","2021-09-03"
"142","2021-09-04"
"580","2021-09-05"
"160","2021-09-06"
"150","2021-09-07"
"90","2021-09-08"
"69","2021-09-09"
"94","2021-09-10"
"2327","2021-09-11"
"4458","2021-09-12"
"172","2021-09-13"
"95","2021-09-14"
"155","2021-09-15"
"117","2021-09-16"
"93","2021-09-17"
"85","2021-09-18"
"110","2021-09-19"
"95","2021-09-20"
"121","2021-09-21"
"132","2021-09-22"
"107","2021-09-23"
"120","2021-09-24"
"87","2021-09-25"
"92","2021-09-26"
"98","2021-09-27"
"116","2021-09-28"
"121","2021-09-29"
"114","2021-09-30"
"100","2021-10-01"
"79","2021-10-02"
"123","2021-10-03"
"121","2021-10-04"
"79","2021-10-05"
"120","2021-10-06"
"124","2021-10-07"
"105","2021-10-08"
"81","2021-10-09"
"76","2021-10-10"
"118","2021-10-11"
"82","2021-10-12"
"92","2021-10-13"
"91","2021-10-14"
"111","2021-10-15"
"73","2021-10-16"
"76","2021-10-17"
"83","2021-10-18"
"92","2021-10-19"
"116","2021-10-20"
"112","2021-10-21"
"102","2021-10-22"
"96","2021-10-23"
"101","2021-10-24"
"94","2021-10-25"
"107","2021-10-26"
"90","2021-10-27"
"80","2021-10-28"
"80","2021-10-29"
"73","2021-10-30"
"71","2021-10-31"
"87","2021-11-01"
"100","2021-11-02"
"89","2021-11-03"
"88","2021-11-04"
"94","2021-11-05"
"82","2021-11-06"
"86","2021-11-07"
"97","2021-11-08"
"80","2021-11-09"
"94","2021-11-10"
"104","2021-11-11"
"86","2021-11-12"
"72","2021-11-13"
"80","2021-11-14"
"167","2021-11-15"
"152","2021-11-16"
"195","2021-11-17"
"431","2021-11-18"
"321","2021-11-19"
"101","2021-11-20"
"93","2021-11-21"
"110","2021-11-22"
"134","2021-11-23"
"174","2021-11-24"
"580","2021-11-25"
"692","2021-11-26"
"476","2021-11-27"
"352","2021-11-28"
"409","2021-11-29"
"517","2021-11-30"
"278","2021-12-01"
"179","2021-12-02"
"137","2021-12-03"
"113","2021-12-04"
"94","2021-12-05"
"122","2021-12-06"
"95","2021-12-07"
"133","2021-12-08"
"140","2021-12-09"
"141","2021-12-10"
"101","2021-12-11"
"107","2021-12-12"
"121","2021-12-13"
"136","2021-12-14"
"121","2021-12-15"
"93","2021-12-16"
"131","2021-12-17"
"90","2021-12-18"
"89","2021-12-19"
"113","2021-12-20"
"146","2021-12-21"
"105","2021-12-22"
"108","2021-12-23"
"72","2021-12-24"
"87","2021-12-25"
"84","2021-12-26"
"79","2021-12-27"
"80","2021-12-28"
"102","2021-12-29"
"134","2021-12-30"
"67","2021-12-31"
"76","2022-01-01"
"82","2022-01-02"
"101","2022-01-03"
"85","2022-01-04"
"186","2022-01-05"
"75","2022-01-06"
"116","2022-01-07"
"76","2022-01-08"
"107","2022-01-09"
"97","2022-01-10"
"100","2022-01-11"
"168","2022-01-12"
"97","2022-01-13"
"107","2022-01-14"
"82","2022-01-15"
"89","2022-01-16"
"102","2022-01-17"
"161","2022-01-18"
"168","2022-01-19"
"331","2022-01-20"
"136","2022-01-21"
"107","2022-01-22"
"116","2022-01-23"
"134","2022-01-24"
"124","2022-01-25"
"109","2022-01-26"
"145","2022-01-27"
"134","2022-01-28"
"90","2022-01-29"
"127","2022-01-30"
"121","2022-01-31"
"95","2022-02-01"
"96","2022-02-02"
"174","2022-02-03"
"106","2022-02-04"
"87","2022-02-05"
"81","2022-02-06"
"97","2022-02-07"
"100","2022-02-08"
"88","2022-02-09"
"95","2022-02-10"
"134","2022-02-11"
"77","2022-02-12"
"88","2022-02-13"
"116","2022-02-14"
"99","2022-02-15"
"95","2022-02-16"
"113","2022-02-17"
"90","2022-02-18"
"84","2022-02-19"
"155","2022-02-20"
"126","2022-02-21"
"125","2022-02-22"
"155","2022-02-23"
"130","2022-02-24"
"160","2022-02-25"
"97","2022-02-26"
"119","2022-02-27"
"144","2022-02-28"
"150","2022-03-01"
"112","2022-03-02"
"132","2022-03-03"
"118","2022-03-04"
"107","2022-03-05"
"109","2022-03-06"
"148","2022-03-07"
"131","2022-03-08"
"118","2022-03-09"
"96","2022-03-10"
"96","2022-03-11"
"98","2022-03-12"
"110","2022-03-13"
"153","2022-03-14"
"112","2022-03-15"
"88","2022-03-16"
"115","2022-03-17"
"109","2022-03-18"
"104","2022-03-19"
"136","2022-03-20"
"133","2022-03-21"
"209","2022-03-22"
"135","2022-03-23"
"190","2022-03-24"
"98","2022-03-25"
"95","2022-03-26"
"127","2022-03-27"
"99","2022-03-28"
"122","2022-03-29"
"137","2022-03-30"
"123","2022-03-31"
"193","2022-04-01"
"129","2022-04-02"
"116","2022-04-03"
"152","2022-04-04"
"121","2022-04-05"
"127","2022-04-06"
"113","2022-04-07"
"106","2022-04-08"
"112","2022-04-09"
"122","2022-04-10"
"149","2022-04-11"
"162","2022-04-12"
"140","2022-04-13"
"144","2022-04-14"
"131","2022-04-15"
"111","2022-04-16"
"106","2022-04-17"
"115","2022-04-18"
"128","2022-04-19"
"112","2022-04-20"
"136","2022-04-21"
"109","2022-04-22"
"89","2022-04-23"
"104","2022-04-24"
"107","2022-04-25"
"162","2022-04-26"
"771","2022-04-27"
"265","2022-04-28"
"224","2022-04-29"
"118","2022-04-30"
"123","2022-05-01"
"172","2022-05-02"
"168","2022-05-03"
"155","2022-05-04"
"125","2022-05-05"
"134","2022-05-06"
"124","2022-05-07"
"102","2022-05-08"
"163","2022-05-09"
"159","2022-05-10"
"130","2022-05-11"
"159","2022-05-12"
"123","2022-05-13"
"92","2022-05-14"
"107","2022-05-15"
"186","2022-05-16"
"195","2022-05-17"
"183","2022-05-18"
"159","2022-05-19"
"190","2022-05-20"
"170","2022-05-21"
"242","2022-05-22"
"247","2022-05-23"
"229","2022-05-24"
"198","2022-05-25"
"217","2022-05-26"
"162","2022-05-27"
"107","2022-05-28"
"178","2022-05-29"
"156","2022-05-30"
"181","2022-05-31"
"197","2022-06-01"
"165","2022-06-02"
"162","2022-06-03"
"107","2022-06-04"
"126","2022-06-05"
"164","2022-06-06"
"256","2022-06-07"
"297","2022-06-08"
"206","2022-06-09"
"180","2022-06-10"
"129","2022-06-11"
"158","2022-06-12"
"160","2022-06-13"
"172","2022-06-14"
"139","2022-06-15"
"198","2022-06-16"
"149","2022-06-17"
"115","2022-06-18"
"105","2022-06-19"
"167","2022-06-20"
"163","2022-06-21"
"162","2022-06-22"
"219","2022-06-23"
"139","2022-06-24"
"132","2022-06-25"
"116","2022-06-26"
"191","2022-06-27"
"140","2022-06-28"
"154","2022-06-29"
"128","2022-06-30"
"149","2022-07-01"
"115","2022-07-02"
"136","2022-07-03"
"252","2022-07-04"
"143","2022-07-05"
"130","2022-07-06"
"223","2022-07-07"
"192","2022-07-08"
"139","2022-07-09"
"144","2022-07-10"
"187","2022-07-11"
"425","2022-07-12"
"337","2022-07-13"
"287","2022-07-14"
"299","2022-07-15"
"253","2022-07-16"
"395","2022-07-17"
"221","2022-07-18"
"156","2022-07-19"
"137","2022-07-20"
"119","2022-07-21"
"251","2022-07-22"
