"COUNT","DATE"
"114","2022-07-23"
"129","2022-07-24"
"144","2022-07-25"
"154","2022-07-26"
"165","2022-07-27"
"157","2022-07-28"
"134","2022-07-29"
"116","2022-07-30"
"130","2022-07-31"
"236","2022-08-01"
"187","2022-08-02"
"189","2022-08-03"
"163","2022-08-04"
"179","2022-08-05"
"114","2022-08-06"
"127","2022-08-07"
"267","2022-08-08"
"184","2022-08-09"
"153","2022-08-10"
"139","2022-08-11"
"124","2022-08-12"
"156","2022-08-13"
"115","2022-08-14"
"178","2022-08-15"
"121","2022-08-16"
"179","2022-08-17"
"161","2022-08-18"
"265","2022-08-19"
"122","2022-08-20"
"128","2022-08-21"
"192","2022-08-22"
"186","2022-08-23"
"145","2022-08-24"
"147","2022-08-25"
"166","2022-08-26"
"116","2022-08-27"
"122","2022-08-28"
"158","2022-08-29"
"174","2022-08-30"
"267","2022-08-31"
"155","2022-09-01"
"171","2022-09-02"
"110","2022-09-03"
"143","2022-09-04"
"166","2022-09-05"
"139","2022-09-06"
"123","2022-09-07"
"149","2022-09-08"
"152","2022-09-09"
"101","2022-09-10"
"118","2022-09-11"
"184","2022-09-12"
"148","2022-09-13"
"155","2022-09-14"
"186","2022-09-15"
"153","2022-09-16"
"105","2022-09-17"
"114","2022-09-18"
"241","2022-09-19"
"174","2022-09-20"
"156","2022-09-21"
"121","2022-09-22"
"100","2022-09-23"
"79","2022-09-24"
"116","2022-09-25"
"200","2022-09-26"
"119","2022-09-27"
"123","2022-09-28"
"103","2022-09-29"
"136","2022-09-30"
"115","2022-10-01"
"77","2022-10-02"
"178","2022-10-03"
"121","2022-10-04"
"143","2022-10-05"
"97","2022-10-06"
"119","2022-10-07"
"89","2022-10-08"
"72","2022-10-09"
"184","2022-10-10"
"113","2022-10-11"
"126","2022-10-12"
"118","2022-10-13"
"95","2022-10-14"
"73","2022-10-15"
"100","2022-10-16"
"133","2022-10-17"
"109","2022-10-18"
"111","2022-10-19"
"114","2022-10-20"
"148","2022-10-21"
"102","2022-10-22"
"116","2022-10-23"
"188","2022-10-24"
"214","2022-10-25"
"755","2022-10-26"
"242","2022-10-27"
"173","2022-10-28"
"179","2022-10-29"
"115","2022-10-30"
"155","2022-10-31"
"192","2022-11-01"
"98","2022-11-02"
"299","2022-11-03"
"283","2022-11-04"
"203","2022-11-05"
"242","2022-11-06"
"323","2022-11-07"
"272","2022-11-08"
"146","2022-11-09"
"156","2022-11-10"
"140","2022-11-11"
"125","2022-11-12"
"110","2022-11-13"
"151","2022-11-14"
"145","2022-11-15"
"117","2022-11-16"
"146","2022-11-17"
"113","2022-11-18"
"97","2022-11-19"
"80","2022-11-20"
"207","2022-11-21"
"791","2022-11-22"
"621","2022-11-23"
"686","2022-11-24"
"1209","2022-11-25"
"761","2022-11-26"
"560","2022-11-27"
"825","2022-11-28"
"676","2022-11-29"
"368","2022-11-30"
"300","2022-12-01"
"451","2022-12-02"
"319","2022-12-03"
"343","2022-12-04"
"394","2022-12-05"
"371","2022-12-06"
"349","2022-12-07"
"297","2022-12-08"
"375","2022-12-09"
"304","2022-12-10"
"573","2022-12-11"
"464","2022-12-12"
"222","2022-12-13"
"210","2022-12-14"
"201","2022-12-15"
"146","2022-12-16"
"142","2022-12-17"
"131","2022-12-18"
"118","2022-12-19"
"193","2022-12-20"
"106","2022-12-21"
"107","2022-12-22"
"72","2022-12-23"
"90","2022-12-24"
"66","2022-12-25"
"114","2022-12-26"
"140","2022-12-27"
"120","2022-12-28"
"117","2022-12-29"
"140","2022-12-30"
"150","2022-12-31"
"91","2023-01-01"
"124","2023-01-02"
"103","2023-01-03"
"151","2023-01-04"
"162","2023-01-05"
"136","2023-01-06"
"88","2023-01-07"
"144","2023-01-08"
"195","2023-01-09"
"143","2023-01-10"
"121","2023-01-11"
"183","2023-01-12"
"161","2023-01-13"
"99","2023-01-14"
"108","2023-01-15"
"147","2023-01-16"
"163","2023-01-17"
"142","2023-01-18"
"107","2023-01-19"
"165","2023-01-20"
"121","2023-01-21"
"109","2023-01-22"
"147","2023-01-23"
"122","2023-01-24"
"157","2023-01-25"
"118","2023-01-26"
"102","2023-01-27"
"116","2023-01-28"
"172","2023-01-29"
"185","2023-01-30"
"278","2023-01-31"
"315","2023-02-01"
"773","2023-02-02"
"450","2023-02-03"
"242","2023-02-04"
"339","2023-02-05"
"237","2023-02-06"
"212","2023-02-07"
"166","2023-02-08"
"175","2023-02-09"
"167","2023-02-10"
"98","2023-02-11"
"90","2023-02-12"
"151","2023-02-13"
"151","2023-02-14"
"143","2023-02-15"
"122","2023-02-16"
"122","2023-02-17"
"85","2023-02-18"
"100","2023-02-19"
"179","2023-02-20"
"110","2023-02-21"
"133","2023-02-22"
"114","2023-02-23"
"180","2023-02-24"
"90","2023-02-25"
"95","2023-02-26"
"149","2023-02-27"
"125","2023-02-28"
"165","2023-03-01"
"119","2023-03-02"
"134","2023-03-03"
"99","2023-03-04"
"103","2023-03-05"
"145","2023-03-06"
"114","2023-03-07"
"130","2023-03-08"
"105","2023-03-09"
"99","2023-03-10"
"121","2023-03-11"
"106","2023-03-12"
"141","2023-03-13"
"172","2023-03-14"
"143","2023-03-15"
"143","2023-03-16"
"126","2023-03-17"
"109","2023-03-18"
"126","2023-03-19"
"123","2023-03-20"
"188","2023-03-21"
"139","2023-03-22"
"125","2023-03-23"
"164","2023-03-24"
"85","2023-03-25"
"83","2023-03-26"
"136","2023-03-27"
"129","2023-03-28"
"100","2023-03-29"
"100","2023-03-30"
"107","2023-03-31"
"98","2023-04-01"
"96","2023-04-02"
"182","2023-04-03"
"94","2023-04-04"
"143","2023-04-05"
"125","2023-04-06"
"88","2023-04-07"
"87","2023-04-08"
"85","2023-04-09"
"143","2023-04-10"
"127","2023-04-11"
"167","2023-04-12"
"140","2023-04-13"
"124","2023-04-14"
"102","2023-04-15"
"103","2023-04-16"
"170","2023-04-17"
"120","2023-04-18"
"113","2023-04-19"
"103","2023-04-20"
"114","2023-04-21"
"74","2023-04-22"
"88","2023-04-23"
"124","2023-04-24"
"110","2023-04-25"
"119","2023-04-26"
"158","2023-04-27"
"105","2023-04-28"
"59","2023-04-29"
"127","2023-04-30"
"121","2023-05-01"
"174","2023-05-02"
"108","2023-05-03"
"111","2023-05-04"
"114","2023-05-05"
"55","2023-05-06"
"129","2023-05-07"
"193","2023-05-08"
"143","2023-05-09"
"121","2023-05-10"
"97","2023-05-11"
"106","2023-05-12"
"98","2023-05-13"
"103","2023-05-14"
"179","2023-05-15"
"154","2023-05-16"
"100","2023-05-17"
"108","2023-05-18"
"160","2023-05-19"
"104","2023-05-20"
"151","2023-05-21"
"166","2023-05-22"
"164","2023-05-23"
"118","2023-05-24"
"146","2023-05-25"
"114","2023-05-26"
"122","2023-05-27"
"119","2023-05-28"
"141","2023-05-29"
"140","2023-05-30"
"158","2023-05-31"
"146","2023-06-01"
"129","2023-06-02"
"117","2023-06-03"
"129","2023-06-04"
"176","2023-06-05"
"158","2023-06-06"
"171","2023-06-07"
"145","2023-06-08"
"133","2023-06-09"
"117","2023-06-10"
"142","2023-06-11"
"160","2023-06-12"
"736","2023-06-13"
"495","2023-06-14"
"339","2023-06-15"
"382","2023-06-16"
"332","2023-06-17"
"324","2023-06-18"
"480","2023-06-19"
"479","2023-06-20"
"555","2023-06-21"
"214","2023-06-22"
"87","2023-06-23"
"68","2023-06-24"
"91","2023-06-25"
"173","2023-06-26"
"144","2023-06-27"
"133","2023-06-28"
"116","2023-06-29"
"129","2023-06-30"
"128","2023-07-01"
"114","2023-07-02"
"150","2023-07-03"
"97","2023-07-04"
"124","2023-07-05"
"116","2023-07-06"
"101","2023-07-07"
"81","2023-07-08"
"96","2023-07-09"
"176","2023-07-10"
"671","2023-07-11"
"755","2023-07-12"
"407","2023-07-13"
"101","2023-07-14"
"76","2023-07-15"
"99","2023-07-16"
"128","2023-07-17"
"131","2023-07-18"
"97","2023-07-19"
"145","2023-07-20"
"78","2023-07-21"
"88","2023-07-22"
"80","2023-07-23"
"114","2023-07-24"
"91","2023-07-25"
"113","2023-07-26"
"92","2023-07-27"
"133","2023-07-28"
"88","2023-07-29"
"102","2023-07-30"
"136","2023-07-31"
"129","2023-08-01"
"111","2023-08-02"
"141","2023-08-03"
"162","2023-08-04"
"116","2023-08-05"
"94","2023-08-06"
"150","2023-08-07"
"127","2023-08-08"
"137","2023-08-09"
"237","2023-08-10"
"163","2023-08-11"
"101","2023-08-12"
"118","2023-08-13"
"201","2023-08-14"
"140","2023-08-15"
"148","2023-08-16"
"124","2023-08-17"
"167","2023-08-18"
"79","2023-08-19"
"123","2023-08-20"
"140","2023-08-21"
"154","2023-08-22"
"142","2023-08-23"
"168","2023-08-24"
"146","2023-08-25"
"118","2023-08-26"
"124","2023-08-27"
"143","2023-08-28"
"127","2023-08-29"
"141","2023-08-30"
"142","2023-08-31"
"150","2023-09-01"
"228","2023-09-02"
"118","2023-09-03"
"154","2023-09-04"
"174","2023-09-05"
"186","2023-09-06"
"183","2023-09-07"
"275","2023-09-08"
"176","2023-09-09"
"220","2023-09-10"
"208","2023-09-11"
"621","2023-09-12"
"445","2023-09-13"
"223","2023-09-14"
"346","2023-09-15"
"198","2023-09-16"
"187","2023-09-17"
"337","2023-09-18"
"771","2023-09-19"
"414","2023-09-20"
"243","2023-09-21"
"164","2023-09-22"
"122","2023-09-23"
"133","2023-09-24"
"253","2023-09-25"
"151","2023-09-26"
"187","2023-09-27"
"140","2023-09-28"
"115","2023-09-29"
"102","2023-09-30"
"117","2023-10-01"
"146","2023-10-02"
"163","2023-10-03"
"107","2023-10-04"
"124","2023-10-05"
"115","2023-10-06"
"90","2023-10-07"
"95","2023-10-08"
"155","2023-10-09"
"582","2023-10-10"
"559","2023-10-11"
"402","2023-10-12"
"119","2023-10-13"
"86","2023-10-14"
"90","2023-10-15"
"165","2023-10-16"
"128","2023-10-17"
"153","2023-10-18"
"134","2023-10-19"
"94","2023-10-20"
"89","2023-10-21"
"83","2023-10-22"
"143","2023-10-23"
"144","2023-10-24"
"139","2023-10-25"
"95","2023-10-26"
"115","2023-10-27"
"92","2023-10-28"
"142","2023-10-29"
"144","2023-10-30"
"140","2023-10-31"
"105","2023-11-01"
"94","2023-11-02"
"119","2023-11-03"
"88","2023-11-04"
"88","2023-11-05"
"129","2023-11-06"
"131","2023-11-07"
"136","2023-11-08"
"105","2023-11-09"
"137","2023-11-10"
"82","2023-11-11"
"121","2023-11-12"
"155","2023-11-13"
"180","2023-11-14"
"109","2023-11-15"
"127","2023-11-16"
"152","2023-11-17"
"111","2023-11-18"
"278","2023-11-19"
"293","2023-11-20"
"706","2023-11-21"
"588","2023-11-22"
"585","2023-11-23"
"1190","2023-11-24"
"1101","2023-11-25"
"703","2023-11-26"
"1053","2023-11-27"
"1009","2023-11-28"
"427","2023-11-29"
"449","2023-11-30"
"410","2023-12-01"
"410","2023-12-02"
"449","2023-12-03"
"651","2023-12-04"
"408","2023-12-05"
"496","2023-12-06"
"363","2023-12-07"
"387","2023-12-08"
"325","2023-12-09"
"397","2023-12-10"
"439","2023-12-11"
"384","2023-12-12"
"339","2023-12-13"
"238","2023-12-14"
"252","2023-12-15"
"208","2023-12-16"
"120","2023-12-17"
"182","2023-12-18"
"173","2023-12-19"
"163","2023-12-20"
"157","2023-12-21"
"91","2023-12-22"
"68","2023-12-23"
"87","2023-12-24"
"75","2023-12-25"
"143","2023-12-26"
"169","2023-12-27"
"272","2023-12-28"
"149","2023-12-29"
"117","2023-12-30"
"126","2023-12-31"
"117","2024-01-01"
"154","2024-01-02"
"164","2024-01-03"
"149","2024-01-04"
"100","2024-01-05"
"95","2024-01-06"
"123","2024-01-07"
"147","2024-01-08"
"115","2024-01-09"
"184","2024-01-10"
"146","2024-01-11"
"167","2024-01-12"
"76","2024-01-13"
"91","2024-01-14"
"150","2024-01-15"
"449","2024-01-16"
"434","2024-01-17"
"207","2024-01-18"
"174","2024-01-19"
"94","2024-01-20"
"154","2024-01-21"
"204","2024-01-22"
"118","2024-01-23"
"202","2024-01-24"
"116","2024-01-25"
"161","2024-01-26"
"97","2024-01-27"
"112","2024-01-28"
"128","2024-01-29"
"113","2024-01-30"
"204","2024-01-31"
"119","2024-02-01"
"123","2024-02-02"
"91","2024-02-03"
"97","2024-02-04"
"150","2024-02-05"
"117","2024-02-06"
"157","2024-02-07"
"144","2024-02-08"
"158","2024-02-09"
"88","2024-02-10"
"88","2024-02-11"
"107","2024-02-12"
"130","2024-02-13"
"186","2024-02-14"
"126","2024-02-15"
"234","2024-02-16"
"174","2024-02-17"
"387","2024-02-18"
"263","2024-02-19"
"200","2024-02-20"
"168","2024-02-21"
"195","2024-02-22"
"292","2024-02-23"
"216","2024-02-24"
"196","2024-02-25"
"209","2024-02-26"
"217","2024-02-27"
"249","2024-02-28"
"151","2024-02-29"
"115","2024-03-01"
"135","2024-03-02"
"122","2024-03-03"
"125","2024-03-04"
"141","2024-03-05"
"133","2024-03-06"
"228","2024-03-07"
"122","2024-03-08"
"98","2024-03-09"
"119","2024-03-10"
"155","2024-03-11"
"219","2024-03-12"
"164","2024-03-13"
"149","2024-03-14"
"142","2024-03-15"
"115","2024-03-16"
"144","2024-03-17"
"170","2024-03-18"
"156","2024-03-19"
"150","2024-03-20"
"125","2024-03-21"
"138","2024-03-22"
"121","2024-03-23"
"103","2024-03-24"
"132","2024-03-25"
"128","2024-03-26"
"132","2024-03-27"
"102","2024-03-28"
"175","2024-03-29"
"87","2024-03-30"
"86","2024-03-31"
"129","2024-04-01"
"111","2024-04-02"
"161","2024-04-03"
"134","2024-04-04"
"151","2024-04-05"
"92","2024-04-06"
"85","2024-04-07"
"143","2024-04-08"
"183","2024-04-09"
"135","2024-04-10"
"100","2024-04-11"
"130","2024-04-12"
"102","2024-04-13"
"122","2024-04-14"
"155","2024-04-15"
"157","2024-04-16"
"131","2024-04-17"
"142","2024-04-18"
"120","2024-04-19"
"106","2024-04-20"
"139","2024-04-21"
"156","2024-04-22"
"154","2024-04-23"
"117","2024-04-24"
"142","2024-04-25"
"252","2024-04-26"
"109","2024-04-27"
"109","2024-04-28"
"205","2024-04-29"
"145","2024-04-30"
"163","2024-05-01"
"123","2024-05-02"
"151","2024-05-03"
"137","2024-05-04"
"123","2024-05-05"
"157","2024-05-06"
"185","2024-05-07"
"148","2024-05-08"
"140","2024-05-09"
"170","2024-05-10"
"107","2024-05-11"
"106","2024-05-12"
"149","2024-05-13"
"153","2024-05-14"
"178","2024-05-15"
"150","2024-05-16"
"131","2024-05-17"
"215","2024-05-18"
"222","2024-05-19"
"288","2024-05-20"
"394","2024-05-21"
"366","2024-05-22"
"340","2024-05-23"
"270","2024-05-24"
"248","2024-05-25"
"243","2024-05-26"
"364","2024-05-27"
"306","2024-05-28"
"339","2024-05-29"
"341","2024-05-30"
"345","2024-05-31"
"106","2024-06-01"
"110","2024-06-02"
"161","2024-06-03"
"155","2024-06-04"
"207","2024-06-05"
"187","2024-06-06"
"210","2024-06-07"
"147","2024-06-08"
"162","2024-06-09"
"241","2024-06-10"
"195","2024-06-11"
"154","2024-06-12"
"164","2024-06-13"
"143","2024-06-14"
"115","2024-06-15"
"124","2024-06-16"
"154","2024-06-17"
"136","2024-06-18"
"171","2024-06-19"
"146","2024-06-20"
"128","2024-06-21"
"98","2024-06-22"
"106","2024-06-23"
"182","2024-06-24"
"194","2024-06-25"
"164","2024-06-26"
"145","2024-06-27"
"113","2024-06-28"
"102","2024-06-29"
"92","2024-06-30"
"130","2024-07-01"
"135","2024-07-02"
"111","2024-07-03"
"94","2024-07-04"
"81","2024-07-05"
"73","2024-07-06"
"88","2024-07-07"
"175","2024-07-08"
"188","2024-07-09"
"131","2024-07-10"
"104","2024-07-11"
"146","2024-07-12"
"100","2024-07-13"
"108","2024-07-14"
"138","2024-07-15"
"402","2024-07-16"
"341","2024-07-17"
"280","2024-07-18"
"259","2024-07-19"
"187","2024-07-20"
"211","2024-07-21"
"367","2024-07-22"
"374","2024-07-23"
"200","2024-07-24"
"123","2024-07-25"
"151","2024-07-26"
"107","2024-07-27"
"133","2024-07-28"
"146","2024-07-29"
"137","2024-07-30"
"167","2024-07-31"
"338","2024-08-01"
"488","2024-08-02"
"340","2024-08-03"
"382","2024-08-04"
"407","2024-08-05"
"293","2024-08-06"
"289","2024-08-07"
"407","2024-08-08"
"309","2024-08-09"
"141","2024-08-10"
"198","2024-08-11"
"210","2024-08-12"
"197","2024-08-13"
"180","2024-08-14"
"124","2024-08-15"
"163","2024-08-16"
"103","2024-08-17"
"139","2024-08-18"
"165","2024-08-19"
"164","2024-08-20"
"243","2024-08-21"
"328","2024-08-22"
"314","2024-08-23"
"201","2024-08-24"
"275","2024-08-25"
"237","2024-08-26"
"181","2024-08-27"
"173","2024-08-28"
"157","2024-08-29"
"160","2024-08-30"
"153","2024-08-31"
"144","2024-09-01"
"151","2024-09-02"
"206","2024-09-03"
"174","2024-09-04"
"176","2024-09-05"
"163","2024-09-06"
"134","2024-09-07"
"133","2024-09-08"
"254","2024-09-09"
"190","2024-09-10"
"168","2024-09-11"
"168","2024-09-12"
"170","2024-09-13"
"124","2024-09-14"
"126","2024-09-15"
"189","2024-09-16"
"164","2024-09-17"
"179","2024-09-18"
"183","2024-09-19"
"153","2024-09-20"
"92","2024-09-21"
"122","2024-09-22"
"204","2024-09-23"
"170","2024-09-24"
"153","2024-09-25"
"595","2024-09-26"
"188","2024-09-27"
"99","2024-09-28"
"105","2024-09-29"
"311","2024-09-30"
"225","2024-10-01"
"388","2024-10-02"
"381","2024-10-03"
"245","2024-10-04"
"268","2024-10-05"
"397","2024-10-06"
"544","2024-10-07"
"600","2024-10-08"
"587","2024-10-09"
"432","2024-10-10"
"101","2024-10-11"
"105","2024-10-12"
"130","2024-10-13"
"167","2024-10-14"
"156","2024-10-15"
"154","2024-10-16"
"124","2024-10-17"
"165","2024-10-18"
"123","2024-10-19"
"115","2024-10-20"
"153","2024-10-21"
"162","2024-10-22"
"155","2024-10-23"
"193","2024-10-24"
"124","2024-10-25"
"84","2024-10-26"
"98","2024-10-27"
"159","2024-10-28"
"118","2024-10-29"
"133","2024-10-30"
"128","2024-10-31"
"161","2024-11-01"
"79","2024-11-02"
"85","2024-11-03"
"138","2024-11-04"
"123","2024-11-05"
"133","2024-11-06"
"141","2024-11-07"
"137","2024-11-08"
"97","2024-11-09"
"70","2024-11-10"
"179","2024-11-11"
"162","2024-11-12"
"143","2024-11-13"
"168","2024-11-14"
"210","2024-11-15"
"164","2024-11-16"
"179","2024-11-17"
"276","2024-11-18"
"220","2024-11-19"
"200","2024-11-20"
"586","2024-11-21"
"543","2024-11-22"
"470","2024-11-23"
"450","2024-11-24"
"471","2024-11-25"
"445","2024-11-26"
"439","2024-11-27"
"407","2024-11-28"
"1031","2024-11-29"
"975","2024-11-30"
"516","2024-12-01"
"774","2024-12-02"
"782","2024-12-03"
"464","2024-12-04"
"394","2024-12-05"
"371","2024-12-06"
"367","2024-12-07"
"399","2024-12-08"
"568","2024-12-09"
"587","2024-12-10"
"407","2024-12-11"
"391","2024-12-12"
"398","2024-12-13"
"323","2024-12-14"
"413","2024-12-15"
"438","2024-12-16"
"454","2024-12-17"
"323","2024-12-18"
"120","2024-12-19"
"152","2024-12-20"
"91","2024-12-21"
"79","2024-12-22"
"169","2024-12-23"
"83","2024-12-24"
"115","2024-12-25"
"224","2024-12-26"
"258","2024-12-27"
"160","2024-12-28"
"89","2024-12-29"
"134","2024-12-30"
"61","2024-12-31"